longitude,latitude,pollution
-74.0481233516511,40.717212350321255,7.677981350910767
-74.06037404684635,40.73713088318334,9.660019831133297
-74.07229906290809,40.71434875538848,7.192233873904904
-74.05356339434725,40.70966672833042,4.874538297585921
-74.0741032910465,40.71980390620977,7.637076338282169
-74.046321389158,40.740058793033256,6.5185973443082466
-74.05377640346073,40.72446819292944,3.0258372494612997
-74.08746063887423,40.7484229736172,6.951371124713162
-74.08250585597125,40.73262524714306,5.587616860481445
-74.08880979389991,40.74861153180655,9.380212210486755
-74.08878531615001,40.72192133284568,7.346613791390181
-74.09359608053187,40.72874814431215,3.585660381268121
-74.0593756309354,40.72206040422654,4.773887190965045
-74.07851066224433,40.74929382415098,6.300110050886236
-74.08295567783325,40.71689033237421,8.27459679406849
-74.04558598480232,40.7154152928221,7.1424362685128475
-74.05876074515423,40.735265713261626,9.396746470852635
-74.04586063250925,40.73708984323475,8.886607122744458
-74.08310366284614,40.70974766958167,6.79194892343491
-74.0432915071663,40.72948337585977,7.493763440822475
-74.05807855599281,40.73973097107753,3.2474274698165404
-74.06607811268299,40.71967792712205,4.712815094051986
-74.08011726564617,40.71464809800661,3.328481248616043
-74.0879068892311,40.730639331877995,9.398027303534292
-74.08203014546794,40.74369029030311,8.350356227712979
-74.06340278433778,40.750674041907196,5.0259642264664155
-74.08115465058961,40.75043223192185,6.958223078735319
-74.0585671304941,40.73397065089245,5.36797325175692
-74.08470169390587,40.73764003132478,5.664995734688672
-74.04129497036624,40.73600627947391,4.887652019689091
-74.08671260277033,40.71386735973833,4.544017931706877
-74.04734502734529,40.70996699827167,3.4796572298492467
-74.05459851370473,40.726457804174366,7.233659754348077
-74.06787817613653,40.74391416213757,4.280945081375636
-74.05820646325937,40.73283962287003,4.1178464369943955
-74.06317565076941,40.74189110418008,5.534490525447897
-74.04898790296197,40.71272047698747,9.037011778737044
-74.0776968123771,40.74092275818618,9.52405437120213
-74.0642898402338,40.714604583144435,8.441187476578817
-74.05585838180383,40.74263203799646,7.487723484789037
-74.08923665335827,40.71929593735087,5.731723118740671
-74.08670194448565,40.717400947148,9.614096970100626
-74.04600767395114,40.72530219893983,5.61352495317376
-74.04772326721057,40.73790093762836,3.524417327704178
-74.07038559009308,40.72317604280207,3.6368691860225497
-74.09357262907109,40.72237276282505,6.253629497411859
-74.04555268998627,40.72113330804579,3.0551133809013917
-74.07856104387157,40.748135613619155,4.122950452398674
-74.0940805871904,40.71581582283435,5.508172023820822
-74.06989113865858,40.71768074531676,3.7455138671959247
-74.08548198802794,40.73902851219003,6.4262052357379025
-74.04758370090133,40.729694216562585,7.068820076007316
-74.0541252184884,40.74044973083331,6.234020451308944
-74.09027561004606,40.73689873474703,9.879149235783979
-74.0916125591936,40.72271208403009,4.159379096434497
-74.0543611597919,40.723370639453705,6.515576654688584
-74.04281830423805,40.74965492675158,5.135266197222532
-74.075252537758,40.72024333691519,4.368409360255765
-74.09081171669642,40.71600836250293,3.2003901605253433
-74.09360363549374,40.72041920822154,7.525817755481935
-74.04845174911604,40.73577926147335,3.869324450315081
-74.06234445290762,40.716010495379166,3.7655299116936343
-74.03833370978077,40.72887759094228,4.306583808130961
-74.06927322524524,40.74566333867109,5.651675853309251
-74.08003585811554,40.74086820204175,3.997712615466162
-74.04949220279035,40.71576429010516,8.356499698773867
-74.09011810852643,40.70991223759362,5.252017419309379
-74.04563287928057,40.73465562068111,6.514593692647585
-74.08952673489418,40.72427122792656,6.071222355554459
-74.0764582707984,40.72150685520555,6.8011236174379075
-74.04898268294646,40.72206267710146,6.775482607464655
-74.08213365929274,40.71214568237663,7.583282972849254
-74.06841888809765,40.74927054163067,6.455692782761703
-74.07912987803999,40.74827810366475,9.013739846969138
-74.04979978564837,40.71940246891434,7.298317746176105
-74.07974118974394,40.72411562589056,8.820132851972495
-74.05007820481536,40.74949330497913,5.5338190467408275
-74.06646308239218,40.72779156213651,5.415795144755545
-74.07420917515226,40.71225096788559,4.7863708252243935
-74.07580099860057,40.73669186636979,6.3612769403219005
-74.06235076905001,40.74802052057129,4.663227792624983
-74.05705238094393,40.734753058003385,7.779563617796462
-74.07487668030731,40.7217421171688,6.506970762954505
-74.09444842782963,40.71047033431817,8.659946888696389
-74.07718883374763,40.725841002542495,5.532891171454588
-74.08399044507338,40.736473031156784,7.280785030931496
-74.08890516377247,40.72181141642662,6.670596019010699
-74.08742778160254,40.73151813298275,5.474691617317967
-74.05087357636098,40.72278208648356,6.537317911245351
-74.07717714844017,40.71380640745789,5.313594645196083
-74.04841419962143,40.71279274238483,8.269194260545987
-74.05826543010846,40.71925771710801,7.390454369464145
-74.05878965671867,40.732922740052295,5.316319548136237
-74.09002468041403,40.74125963133646,8.483299950249908
-74.07745683699328,40.74289419358362,6.898903005574013
-74.03805118818067,40.735156871734596,7.35081817024451
-74.08244420342871,40.747326197863,5.605775322942343
-74.05977248914031,40.74783762034598,4.296259982140631
-74.08997064462811,40.742872066888786,3.738914729804174
-74.06779176016708,40.72658638928738,3.0803556154684038
-74.06839878293579,40.74473338155481,9.004188614353266
-74.03902099071273,40.72420883815031,8.977698161214674
-74.06630984865684,40.743275684602075,5.963561601281831
-74.04132885218,40.72485365435727,4.575022416290227
-74.05900999289376,40.74445365044225,3.5255870811099586
-74.05509291861155,40.72437322745847,3.780785436826493
-74.03949216310558,40.727307763862825,7.2231134800241295
-74.04627151357639,40.74637958049829,5.3591745931288886
-74.08725192491372,40.7312912945064,4.627754209164917
-74.05397625582556,40.74436690110628,5.378879792602516
-74.05608036461096,40.743150179686694,4.585203016899729
-74.07844915762001,40.732623739064316,6.366181669085586
-74.08996187199538,40.737618482018064,9.870076067164488
-74.03927221897479,40.735584582234154,7.345154255425184
-74.05097775367202,40.72858408070633,7.08539480209741
-74.04273965064044,40.7433156169752,8.48433923331655
-74.04857197664667,40.72448190225031,4.7217142477496825
-74.06597627791007,40.742507162062225,3.5280290590533756
-74.06992036314088,40.74224595367818,3.080769524688127
-74.09411162053404,40.748060467689996,6.510639675850916
-74.03842859892836,40.734834762103596,3.640988891439853
-74.0625032956873,40.73902911286255,3.8022396683213078
-74.07392564579207,40.721660619404915,4.563630055438937
-74.06149089358662,40.725971166484875,9.535067601577238
-74.06382460918452,40.73563035231515,9.443583929069021
-74.07984203279744,40.71979968953754,9.97367829137714
-74.08315433687574,40.73227450745943,4.905083113373506
-74.06244134356402,40.738202693909315,6.287026039457793
-74.08925454233042,40.72560091185723,7.431405012465368
-74.08579019967793,40.74136951832524,4.34603421130509
-74.08196725678468,40.735979852986894,3.872997492067546
-74.0476114063706,40.744010663902486,3.419595242820934
-74.07978762671833,40.74719661148257,4.315023178389481
-74.09343696295593,40.74691168404185,7.596315699543608
-74.08715218755243,40.7248583473152,3.6042638294583953
-74.07928820754252,40.726608714948874,7.760136712005004
-74.07628607401972,40.73552725162071,7.012895331054266
-74.03871240864245,40.72378559552758,7.913552030572637
-74.06622479861221,40.7218824554625,8.34631630774974
-74.08211102044964,40.709796020084504,8.939958497334707
-74.06875103708603,40.71026274520134,5.656576446016254
-74.06724893308319,40.731807070842976,7.348499445345142
-74.09390932956344,40.723459635838516,8.964134945411745
-74.03947166274179,40.74587705698893,9.018812709166124
-74.04122634677562,40.710010766356824,4.51888996502216
-74.06487859905505,40.723596992641085,4.3635474638203045
-74.04399437631874,40.7411003504102,8.896729771112112
-74.04549896267775,40.70965097778267,3.7924864282128268
-74.05857086659411,40.7373599048001,8.627193388968848
-74.07060066928717,40.71682758176449,7.979010775821444
-74.05923524245694,40.73845144874581,3.1114668354668673
-74.08580951856771,40.719188952327926,7.119356681504426
-74.08774108500111,40.734018171311234,9.555749678161877
-74.04242644182344,40.7332431894457,4.659258638488898
-74.07854532192684,40.749983586415546,5.469412231262174
-74.0545646690125,40.71218805221127,6.236601874830154
-74.05206615413911,40.73949445491681,3.9736169685753895
-74.0643109715082,40.72982868427356,3.090348804495324
-74.07862852486795,40.72629472525444,5.675842022307721
-74.05162309013647,40.71070619714601,8.92115433782061
-74.08583344455754,40.72173189923493,9.613125745026807
-74.06521064333022,40.749891834696705,8.001787009597006
-74.04881833169436,40.74415100210115,4.0022397484438805
-74.07362859213839,40.750204061314804,4.844740263791427
-74.04995084524775,40.73888229923788,7.029560431434492
-74.07101269040466,40.70989883257591,8.19107952880716
-74.0793697261219,40.721552814927556,9.626891259636292
-74.04354347083085,40.730199352298904,5.235590505268677
-74.0793258585631,40.71109733784227,3.111170650686198
-74.08560706883934,40.750452979041164,8.675614067455715
-74.0724105917605,40.709409727504486,8.831761980766645
-74.05344451068488,40.71870852307462,9.79025098829253
-74.07495898243654,40.74994474987158,7.814982561646811
-74.04679835085237,40.736513769109294,6.162488178092277
-74.04430767857592,40.718034369946764,4.631252520314601
-74.04208486316459,40.743691766698014,8.003419571366893
-74.04496042447018,40.74258606065149,6.027433224840409
-74.06915822321933,40.73946906135629,5.312115721672821
-74.07040192909119,40.73514381354605,6.400953193187767
-74.04420368175236,40.719476598880334,8.572069906647817
-74.0863719412531,40.72618105345564,6.976443291208307
-74.0719833086382,40.730272693475875,9.886755380688726
-74.0560671107179,40.74272135144438,4.764722184594099
-74.04647006960234,40.71678746136939,8.894448064371659
-74.0931612928645,40.73186097889988,8.391384182939284
-74.06533123499715,40.713642329481324,6.071218194807802
-74.07590926495745,40.709564397774805,5.841518007058644
-74.07126714245604,40.732813689145914,8.248573188856206
-74.04413328509506,40.73717963771698,5.241674901589503
-74.05825491354516,40.750681285303514,8.09403028700254
-74.06563200088328,40.74569801549074,6.076724941380284
-74.04519631419942,40.716173426557944,8.970221578332357
-74.03914234269278,40.725923764784724,7.049904384758379
-74.09014483347505,40.733777980143344,7.2323521175569025
-74.07949831773108,40.72351971107905,9.74882816941993
-74.08306032529154,40.736516360123666,9.8112793059767
-74.07384060660026,40.74773799556399,5.133417583740239
-74.07039605070872,40.73811175979128,6.447797615848856
-74.04467145664088,40.75015592521472,7.6668895614624395
-74.08536167901744,40.731194764658184,7.704786419494728
